time,dirt
0,84
1,84
2,83
3,83
4,82
5,82
6,81
7,81
8,81
9,80
10,80
11,79
12,79
13,78
14,78
15,78
16,77
17,77
18,76
19,76
20,75
21,75
22,75
23,75
24,75
25,75
26,74
27,74
28,73
29,73
30,72
31,72
32,72
33,72
34,72
35,71
36,71
37,70
38,70
39,69
40,69
41,69
42,69
43,69
44,69
45,69
46,69
47,69
48,69
49,69
