,time,dirt
0,0.0,99.0
1,1.0,99.0
2,2.0,98.28
3,3.0,98.02
4,4.0,97.48
5,5.0,97.12
6,6.0,96.72
7,7.0,96.4
8,8.0,96.06
9,9.0,95.64
10,10.0,95.4
11,11.0,94.92
12,12.0,94.62
13,13.0,94.2
14,14.0,93.84
15,15.0,93.44
16,16.0,93.12
17,17.0,92.66
18,18.0,92.44
19,19.0,91.98
20,20.0,91.82
21,21.0,91.38
22,22.0,91.1
23,23.0,90.74
24,24.0,90.5
25,25.0,90.26
26,26.0,90.0
27,27.0,89.7
28,28.0,89.38
29,29.0,89.04
30,30.0,88.7
31,31.0,88.4
32,32.0,88.1
33,33.0,87.78
34,34.0,87.42
35,35.0,87.08
36,36.0,86.76
37,37.0,86.4
38,38.0,86.16
39,39.0,85.94
40,40.0,85.7
41,41.0,85.5
42,42.0,85.24
43,43.0,85.04
44,44.0,84.78
45,45.0,84.62
46,46.0,84.42
47,47.0,84.18
48,48.0,83.92
49,49.0,83.7
